,Date,BSE,NYSE,N225,DAX,SS.Shanghai
503,11/15/2011,-1.3886136033574914,0.21009751760026063,-0.7205424900940116,-0.8706077113552979,0.04139093283539452
504,11/16/2011,-0.6346154136261717,-1.5707891134120189,-0.9264296290394824,-0.33394323018871575,-2.5138614792277636
505,11/17/2011,-1.8904357971035068,-1.6072678749713631,0.1944158211216518,-1.074346730049136,-0.15874575848968675
506,11/18/2011,-0.5494520182825369,0.11417559821129686,-1.2426452966863621,-0.8571370967873193,-1.9052880081282808
507,11/21/2011,-2.6328354217719507,-2.053212330616816,-0.31860744229881277,-3.4061883607179766,-0.05928064425724244
508,11/22/2011,0.7454870268858826,-0.5563170669757866,-0.4024404081345523,-1.2314157387567803,-0.10377010786513097
509,11/25/2011,-2.329956360936869,-2.811719171720206,-1.8784505718437927,-0.8072386458877645,-1.352071462302984
510,11/28/2011,2.9610593808069297,3.17273080376399,1.5501811321055214,4.493645558438963,0.11797871508489877
511,11/29/2011,-0.9870334794589652,0.40868487420731014,2.2706201092336897,0.9455062607027998,1.2244789386476107
512,11/30/2011,0.7165525322823996,4.576242438512068,-0.5109857462342049,4.861513468022238,-3.328677005726721
513,12/1/2011,2.2081448147567073,-0.45624429037101066,1.9113971332206603,-0.8735921159601645,2.2646281221768483
514,12/2/2011,2.180571337267523,0.04186303322395446,0.5379024358649787,0.7394920165417318,-1.1035777355060894
515,12/5/2011,-0.24664105270133518,1.033872909002831,0.6024387410294096,0.41700474825816514,-1.1689815267832415
516,12/7/2011,0.42592332133946087,0.38036926166871154,0.30071473891180034,-1.8405861658470357,-0.02138998665071057
517,12/8/2011,-2.3307922498535305,-2.5480246615201096,-0.6624591095137689,-2.0270020303101433,-0.12482063882854888
518,12/9/2011,-1.6805654480114285,1.7934353345923526,-1.4897062746815237,1.8931279678051638,-0.6264720516128364
519,12/12/2011,-2.1389195080901757,-1.8752894327395353,1.3654480736756014,-3.419928750391321,-1.0300091517326138
520,12/13/2011,0.8293006652143831,-1.1730135154369492,-1.1741044476808682,-0.19326493241536014,-1.8922836280220956
521,12/14/2011,-0.761335094673754,-1.284317754292097,-0.39456244308215815,-1.731481233752774,-0.8963504573118009
522,12/15/2011,-0.2816728650570255,0.4495273356429408,-1.678017249828656,0.9728490926031341,-2.160453549707242
523,12/16/2011,-2.203371250836028,0.2841973718993529,0.29023775805949725,-0.5045378647839271,1.9949690296114042
524,12/19/2011,-0.7256738578487187,-1.3242089240030452,-1.2648464571920925,-0.5464045603924106,-0.29731596138304894
525,12/20/2011,-1.33704258471532,3.0135864693328074,0.4853171458004013,3.0619479764549595,-0.10397336081950925
526,12/21/2011,3.3063613558532268,0.37357002310205445,1.4705743800718096,-0.9537334987042456,-1.1246565130690556
527,12/22/2011,0.8136946903098519,0.9728498381099016,-0.7691497092936928,1.04178032152209,-0.22168430511779746
528,12/27/2011,0.38242389645066766,0.6362468504521601,0.5393238279477686,0.6400938600407358,-0.9231916455735956
529,12/28/2011,-0.9246412026946871,-1.4945221519909069,-0.2008927681204753,-2.032304632222015,0.17563055934388672
530,12/29/2011,-1.176281265514234,1.1911974696474203,-0.2940166141774725,1.334089197420596,0.16337222805038465
531,12/30/2011,-0.5742794700186238,-0.11495414769662204,0.6699818524559475,0.8439611670642222,1.1825469120331888
532,1/4/2012,2.7299272740265224,1.7910016533994266,1.2313750784592514,3.55077241953623,-1.3746348886970239
533,1/5/2012,-0.16105734859941379,-0.1601313887730882,-0.8376040937896789,-0.25491752435264914,-0.9698434589515692
534,1/6/2012,0.06714234200604352,-0.5580040130309882,-1.16548513846233,-0.6264722385239452,0.6931218147506968
535,1/10/2012,1.8566452097987352,1.460888833375762,0.3795983669837355,1.7193929593149804,5.501277132129978
536,1/11/2012,0.06660602322998699,-0.09027430288686134,0.3037335461280932,-0.17279516568819986,-0.4251845458963288
537,1/12/2012,-0.8589689941850054,0.2513132358810566,-0.7400770526738043,0.43579533717625907,-0.0455229748362207
538,1/13/2012,0.7275745159892821,-0.6429728953929015,1.3553723317137667,-0.5864167524570973,-1.3465996356081256
539,1/17/2012,1.9094648503347855,0.502408245156083,-0.3963026278404058,3.04367743039613,2.368389545471672
540,1/18/2012,-0.08858553316244411,1.2499657794535324,0.9893691047459185,0.34111793471538476,-1.4016727076056057
541,1/19/2012,1.1619306102419458,0.6725115223970235,1.0366382953197473,0.9661145565802443,1.3015497672460796
542,1/20/2012,0.5707726214399855,0.1275503082032614,1.4556200088071236,-0.18516428544774755,0.9985784396425501
543,1/30/2012,0.7397799425641338,0.06460855782943753,0.3039905476839522,0.6235611427786836,-1.4804214443739916
544,1/31/2012,1.939464964233295,0.05206545475857638,0.10752669584945806,0.22412715230313296,0.3308261179893357
545,2/1/2012,0.6205672722259692,1.1788433985591595,0.08267260375145469,2.4127111875221985,-1.0757260218509757
546,2/2/2012,0.75589387904067,0.17635733159035993,0.7579812478814674,0.5875386516732917,1.9419673542287796
547,2/3/2012,0.9881763548843736,1.4369984041882944,-0.5069891567998752,1.6545983010885834,0.7688718114756021
548,2/6/2012,0.5796845815307705,-0.15383384366174369,1.0953298595214989,-0.027193496823585406,0.031361174497313016
549,2/7/2012,-0.48039666137302817,0.2687742664278403,-0.1308998611197154,-0.15725810174238575,-1.6973612251211634
550,2/8/2012,0.48045177983553344,0.16442829113341162,1.0937455252141959,-0.08058128454937474,2.398163977160017
551,2/9/2012,0.6946364010955719,-0.021405040744149062,-0.14818224375474642,0.5915417110035293,0.0876742560929955
552,2/10/2012,-0.4612815534812853,-1.109929035433943,-0.6136188801447062,-1.4217944861760756,0.10174670043197054
553,2/13/2012,0.13597609226732033,0.7998429491427927,0.5796154954921917,0.677670621375448,-0.005397850948529737
554,2/14/2012,0.42519700245957637,-0.3309760828241082,0.5860068012362163,-0.15267744010607487,-0.3016214140934004
555,2/15/2012,1.9630601348751497,-0.38631766589922734,2.2747252783858585,0.4411947462758192,0.9309643442826143
556,2/16/2012,-0.26636277578937495,1.1626626531208828,-0.2404553721664371,-0.08852738264408799,-0.4167114232372704
557,2/17/2012,0.7428517970842208,0.27543965785348234,1.5688024338272655,1.4128160945682922,0.013610445877532129
558,2/21/2012,0.7585412782356471,0.011215772568995419,0.836730263993779,0.8745253892730176,1.023474452415396
559,2/22/2012,-1.549549621371682,-0.25946999652664005,0.9568393510591022,-0.9352863962588387,0.926105009635414
560,2/23/2012,-0.36854315498597856,0.5145837051415469,0.4341651287241177,-0.5040562069334342,0.24794803307992552
561,2/24/2012,-0.8606763169481724,0.19425590996675624,0.5384797514063067,0.8040215414684582,1.2403490041662302
562,2/27/2012,-2.7020557775035314,-0.10322041204293697,-0.13951539061345386,-0.21627608346168614,0.3040891521410849
563,2/28/2012,1.6225173381458902,0.34299522850567143,0.915358602826899,0.5536761371120136,0.1959638692753174
564,2/29/2012,0.12152336200905722,-0.7160066404532373,0.0074124437309919244,-0.45911708714712063,-0.9577214906706821
565,3/1/2012,-0.9548741605195588,0.7596831622867839,-0.163351744924789,1.2420926893893736,-0.0977246399956222
566,3/2/2012,0.29999410802794557,-0.6127514118057675,0.7150381988042298,-0.29430442919711197,1.415185591481194
567,3/5/2012,-1.565370383502973,-0.41797294662035966,-0.8055286833439368,-0.7965059910183925,-0.6397142624567032
568,3/6/2012,-1.097875352087918,-2.135150286555465,-0.6305282399958756,-3.457493040746229,-1.4234515728711372
569,3/7/2012,-0.1618327512030504,0.7475406074000546,-0.640902663735865,0.5712488837209762,-0.6514214299803811
570,3/9/2012,2.064913220552711,1.5212484215124888,3.626812900032661,3.0862926729724904,1.8480296265257046
571,3/12/2012,0.4812064010874195,-0.1954527648932114,-0.4024292583286737,0.3067889773046062,-0.18890862870764025
572,3/13/2012,1.2765201166411444,1.816150169669406,0.09318059953447033,1.3608656038497813,0.8561706500386457
573,3/14/2012,0.5915102844813447,-0.5994073585068094,1.518249628739099,1.1866257549767667,-2.6642238602573087
574,3/15/2012,-1.3679108726650568,0.7479312536645466,0.7213420993602782,0.914388637782082,-0.7326807043224193
575,3/16/2012,-1.1931738998628205,0.28674103059245226,0.06467954911766327,0.1869581944196952,1.2959098649933054
576,3/19/2012,-1.1101580678516854,0.3267693420337281,0.11997098704075171,-0.05030183071159655,0.22629660044675148
577,3/21/2012,1.8830150410762414,-0.9460721262922078,-0.5487326581144814,-1.1655280466184692,-1.336130197634322
578,3/22/2012,-2.3291938915065202,-0.9537587482455478,0.4016104422321476,-1.2817759252559568,-0.10193992465392654
579,3/23/2012,0.9564776967526001,0.47459318152949237,-1.148162316964907,0.20548729291895995,-1.1103260422117067
580,3/26/2012,-1.795574862904914,1.320458676714864,0.06760457611605375,1.188088625036876,0.04510752562909559
581,3/27/2012,1.1925483978306062,-0.5983786591409412,2.3372601974049445,-0.004662734454541351,-0.14560784051287357
582,3/28/2012,-0.7896741044840283,-0.6206615067769761,-0.7102590957623889,-1.1379836632883666,-2.6900172632343455
583,3/29/2012,-0.3686916916853633,-0.268790831571053,-0.6678752387511366,-1.7825230684202609,-1.4424273094570061
584,3/30/2012,2.00564863274586,0.495436527110904,-0.30923808618652515,1.037200440258701,0.47080026773640427
585,4/10/2012,-0.9256542613247376,-4.5496434257016105,-5.562046467339954,-5.024200781360122,1.8857306579099564
586,4/11/2012,-0.2580446808275738,0.9005585650914583,-0.8346661034945413,1.0285307202442695,0.1327043579162357
587,4/12/2012,0.7715703437657595,1.5934855835753936,0.6958671077292422,1.0211805253094397,1.8000856642520269
588,4/13/2012,-1.3832879728900238,-1.363242927715369,1.1814727316659557,-2.3913296247457083,0.35230741886236316
589,4/16/2012,0.32961743112611686,0.23261294016503342,-1.7516155352543805,0.6251781761649866,-0.09053967753498426
590,4/17/2012,1.1996486725610822,1.4298087826013273,-0.06263087100357723,2.6190618392579523,-0.939509058678567
591,4/18/2012,0.19827835423456008,-0.4184057793159113,2.117475366538102,-1.0192959483759978,1.9451171799818034
592,4/19/2012,0.6380121710332531,-0.43004382203282177,-0.8192958080732282,-0.9073916734221754,-0.09302975369296362
593,4/20/2012,-0.7447294740584809,0.36863083648874806,-0.2821923284461292,1.1757515861699375,1.179786802436933
594,4/23/2012,-1.6081342943252253,-1.0609989444839485,-0.20090984420058078,-3.422590702325934,-0.7621904486756037
595,4/24/2012,0.6448802127373199,0.5935138759680214,-0.7798994213455757,1.0281192913907944,0.010302334885015085
596,4/25/2012,-0.32597419713944475,1.030973761861631,0.9771425025048686,1.7163357009692959,0.7498086635017387
597,4/26/2012,-0.12029150666901245,0.6456764115533531,0.008579395186103511,0.5266130741061303,-0.08795438988800086
598,4/27/2012,0.0208964738362738,0.3544134889725825,-0.4290844638696001,0.9071611634775323,-0.34913930123359194
599,5/2/2012,0.973752497404412,-0.3390264018213074,-1.4881879742235427,-1.340298363490966,1.7424340718982023
600,5/7/2012,-2.2751443430642837,-2.184480851104631,-2.823095232085393,-2.127902279948124,0.5525546862625852
601,5/8/2012,-2.19102251151444,-0.7768432387253554,0.6831506834252821,-1.9170348142793614,-0.12499873450311227
602,5/9/2012,-0.40331971614495643,-0.8532246488385908,-1.4988264843722732,0.4732161462758455,-1.6592596470876408
603,5/10/2012,-0.3618846984627666,0.41472655627909916,-0.3922436247991712,0.6571088416398752,0.06819378139439891
604,5/11/2012,-0.7768827543715773,-0.4706242387170434,-0.6273020245751937,0.945655331540074,-0.6346077775462255
605,5/14/2012,-0.47458366099188964,-1.4230981271147414,0.22904124354639066,-1.9638589876478818,-0.5970583311158961
606,5/15/2012,0.6908204076426117,-0.9077534116705976,-0.8179215087368519,-0.7921932985748725,-0.24737666903922317
607,5/16/2012,-1.8429165414994841,-0.5645990418173596,-1.1249787309530745,-0.26280613859501756,-1.2137794056536144
608,5/17/2012,0.2516506773895699,-1.4914111009820985,0.8532798340926462,-1.1864710444697835,1.3838761432416469
609,5/18/2012,0.5106235939445369,-0.7067258026586032,-3.034105107419549,-0.5999891684711045,-1.4551190058725183
610,5/21/2012,0.18870466251481588,1.5395655062711455,0.26187103574049075,0.9493578466173602,0.16105680487896734
611,5/22/2012,-0.9739363996741801,-0.005301785264322234,1.098892630681192,1.638056620318018,1.059219808723988
612,5/23/2012,-0.48983210152240275,-0.022278360287941723,-1.9981172967515448,-2.355992535754936,-0.4166960481750692
613,5/24/2012,1.7047151745041234,0.15159030643161486,0.07920890743662312,0.47835351819358607,-0.5287678107566585
614,5/25/2012,-0.027617037248361953,-0.2387508263657523,0.19843676212385475,0.3800593528950458,-0.7437252667680028
615,5/29/2012,1.3520359271845805,1.0653977601926101,0.8898166288966891,0.8934798668040145,2.3749057416509345
616,5/30/2012,-0.772076324567017,-1.904151289884659,-0.276336488675355,-1.830676418900623,-0.2081148933934962
617,5/31/2012,-0.5755820448008819,-0.09962855510199375,-1.0533443642877671,-0.26177275710388415,-0.522781873374889
618,6/1/2012,-1.5745574313276833,-2.3276704257167324,-1.2068754725600428,-3.4773391059641057,0.05066294308164743
619,6/4/2012,0.14546256315650652,-0.09192352706879348,-1.7283073000580629,-1.198167704191988,-2.771906595189222
620,6/5/2012,0.20143853649638999,0.7260670273115721,1.035769348120219,-0.1478130758137297,0.14569818490546282
621,6/6/2012,2.67090195753088,2.4077479766580367,1.7916591915401625,2.0656674578166445,-0.10217890502790539
622,6/7/2012,1.1766315957956408,0.031523193520754944,1.2367001866897098,0.8208759485869521,-0.7137190306858443
623,6/8/2012,0.41847656106313025,0.4503237333537413,-2.110847160397533,-0.21833568413267557,-0.5107745544446374
624,6/11/2012,-0.30466704885867557,-1.258653837739665,1.9391742299966097,0.16672249101254977,1.064205546603958
625,6/12/2012,1.1618758874400115,1.3122524880307296,-1.0276586877310478,0.32823884112236357,-0.6991401442182799
626,6/13/2012,0.10496297688167289,-0.682412154016454,0.5970403926488288,-0.14211780086430537,1.2642762025254939
627,6/14/2012,-1.207634625947307,1.0126494927467533,-0.22090694750680484,-0.22586061119209688,-0.9958337421624108
628,6/15/2012,1.6174466900562123,1.0682795485656982,0.005025787419654648,1.4683340459820116,0.4738021437335149
629,6/18/2012,-1.4500043911439775,-0.025703462761050844,1.7547730349615875,0.30118031698478376,0.398101277247509
630,6/19/2012,0.9174371285029181,1.3477780109715454,-0.7498432755193463,1.826306472967154,-0.6609331342811053
631,6/20/2012,0.21821082872115483,-0.10744329130307761,1.1079899373870106,0.45110096687999146,-0.34473410626585377
632,6/21/2012,0.8012593969558779,-2.503520025032735,0.8165633903372438,-0.7695208845323265,-1.4054570101066588
633,6/25/2012,-0.8869386083679487,-0.9860598517709818,-1.0188797414690143,-3.378773692018733,-1.639412995792977
634,6/26/2012,0.1445447452512738,0.4688746556647416,-0.8119070381377824,0.07009171264193981,-0.09208438372407812
635,6/27/2012,0.36121593390188167,0.9384414995517787,0.7646140867166196,1.492873920616411,-0.23125993051893445
636,6/28/2012,0.13545940063632855,-0.0072363949616516265,1.6316564936504463,-1.2776765511649302,-0.9559161555626972
637,6/29/2012,2.5522085707349262,2.6540337507924505,1.4839569058180402,4.240100406999048,1.3384089153244183
638,7/2/2012,-0.17801282237286387,0.3877461411663674,-0.036643600935981624,1.2360453060502152,0.030559087386983208
639,7/3/2012,0.1535144988645598,0.8837074938083944,0.6984990152146153,1.2563735864041803,0.13834251820092902
640,7/5/2012,0.6461397011538139,-0.8119761988311325,0.14559329529451048,-0.650462106802685,-1.2566957278696833
641,7/6/2012,-0.10011915038052877,-1.040899226473968,-0.6524665286013587,-1.9381634758461885,1.0045922185487832
642,7/9/2012,-0.7397753873883417,-0.2608914958385,-1.382683884812863,-0.3522523278904899,-2.401590948130572
643,7/10/2012,1.2931742952213554,-0.893672700181547,-0.44100632651584704,0.791531501224263,-0.2941458381795492
644,7/11/2012,-0.736079751125196,0.23122693272021877,-0.07601300766140184,0.2407665311125129,0.5044029277742723
645,7/12/2012,-1.4780070358193953,-0.609111961573916,-1.4910089112349922,-0.5359985407176637,0.46357349677972337
646,7/13/2012,-0.10945494433833858,1.5542339731300814,0.047125893967070454,2.1231565251184747,0.018486265104566968
647,7/17/2012,-0.6317130480493205,0.46897856506049607,0.35333489237547866,0.3127592228818088,-1.1368203534481758
648,7/18/2012,0.4649076213661729,0.4648690020644608,-0.32330637839983467,1.6103394498296453,0.3654768461230695
649,7/19/2012,0.5445708843732078,0.23799955861836253,0.7853987641690097,1.1005282564688912,0.7231156573624276
650,7/20/2012,-0.69930388821966,-1.1552206509822582,-1.4392079653447354,-1.9176892478492746,-0.7443793713846958
651,7/23/2012,-1.6517685567940532,-1.1542455486210912,-1.880926486423462,-3.2294060765128307,-1.2638491191548695
652,7/24/2012,0.2410414076358336,-1.0475083121423978,-0.23805589965260054,-0.4515309538943413,0.24187526272756443
653,7/25/2012,-0.4266623036588868,0.22318420217750656,-1.4500019539060105,0.2517771416847836,-0.48739991963984153
654,7/26/2012,-1.2317617597185304,1.913079835660092,0.9185526896210661,2.7168261372034763,-0.47614376681561765
655,7/27/2012,1.1910238576103183,2.012625686499625,1.4526055859679587,1.6039683083533873,0.1297831923648296
656,7/30/2012,1.7920699259327932,-0.014157907225609279,0.7999166211140718,1.2576451092574104,-0.889473087224335
657,7/31/2012,0.5381070479630878,-0.5972753343653991,0.6880283337338255,-0.026579809628834994,-0.29804127300812056
658,8/1/2012,0.12292829346556289,-0.2878031084403432,-0.6138363825710869,-0.2631800707526111,0.9332984606182926
659,8/2/2012,-0.19153029902074792,-0.9704736743390896,0.13102123652117825,-2.221109441873992,-0.5751864356660086
660,8/3/2012,-0.1535615202111984,2.215283799375456,-1.1398041001825732,3.8540269920920522,1.0185821405161555
661,8/6/2012,1.24258008287903,0.3086093374619736,1.9811506247442878,0.7698615336819259,1.0318003955425148
662,8/7/2012,1.0785182982038677,0.6710172677365733,0.8787425649256164,0.7090279352411244,0.1254065483045963
663,8/8/2012,-0.006924255635709642,0.0066135525958799235,0.8804458387562164,-0.025840104455809865,0.15606288136540414
664,8/9/2012,-0.22576685424393617,0.08426934087424343,1.0911727939134863,-0.016648572785271654,0.6049283780374282
665,8/10/2012,-0.01781909969906792,0.24592497021114212,-0.9754860085520178,-0.2937577313609552,-0.24352709534118944
666,8/13/2012,0.4302730767919982,-0.3252070194072587,-0.0707676665998136,-0.5035275280880214,-1.520907665064275
667,8/14/2012,0.5358925894752176,0.011094133622968627,0.5021555989934257,0.9321535846492424,0.30131571797529233
668,8/16/2012,-0.40122963058983885,0.8747734039978639,1.807552288519787,0.3135125800888261,-1.4255890803894111
669,8/17/2012,0.19163104855888236,0.14920389620183272,0.7640600481476412,0.6353131610808305,0.12746800063672126
670,8/21/2012,1.0916334795666671,-0.23960403807699038,-0.0609198129234656,0.685625564545056,0.15954768406079012
671,8/22/2012,-0.21493494198878693,-0.10497053371629761,-0.2753586506074157,-1.0146747544315105,-0.4996309707910207
672,8/23/2012,0.018832464741791455,-0.7803304305353365,0.5066120801368257,-0.9762892008259527,0.2540327676223697
673,8/24/2012,-0.3761065713129952,0.45369618443587,-1.1766375836112175,0.3088940973826837,-0.9972562694642306
674,8/27/2012,-0.5888028219125374,-0.14461334538253823,0.1611562543656575,1.0897174128544407,-1.7549942020136378
675,8/28/2012,-0.2667739582758344,-0.029746391815343998,-0.5750943610941306,-0.6372918875797495,0.8450826678170209
676,8/29/2012,-0.8023407198251675,-0.027390321045217547,0.4034621841345398,0.11260269864070693,-0.9654494497048915
677,8/30/2012,0.29018874761934654,-0.8178619559927824,-0.9530508771000257,-1.6551376401448437,-0.03166948354609289
678,8/31/2012,-0.9214247102137918,0.6094719816884364,-1.6144046296288295,1.0860958197252302,-0.24696870861724562
679,9/4/2012,0.34529812925736536,-0.15758169854933612,-0.7311852593439028,-0.5496517301546433,-0.18933093420114844
680,9/5/2012,-0.7338959863561811,-0.12879940549730406,-1.0964033465347356,0.4621039973406127,-0.29245477036345946
681,9/6/2012,0.19001772095386116,2.0870537984659876,0.008640358579903307,2.8680121690134897,0.6962539122810085
682,9/7/2012,1.9267563792423559,0.9021030015077258,2.177361261145272,0.6559678550658532,3.6295755341577696
683,9/10/2012,0.46853476841999253,-0.5128199698090086,-0.0257062327561286,-0.011086691202066845,0.3345853513386565
684,9/11/2012,0.48383349160570077,0.6539537763513792,-0.7013787955902018,1.3276279943765346,-0.6739205164116413
685,9/12/2012,0.820466868572467,0.2563962660731889,1.7175765233970353,0.45613213844983846,0.2825453988332782
686,9/13/2012,0.1173246233157954,1.6759161031105307,0.3919828323933672,-0.45325997936149776,-0.763530039838134
687,9/14/2012,2.429085590869029,0.6147315714107648,1.8093957489201173,1.3830807232308118,0.636152343330032
688,9/18/2012,0.17175328976808402,-0.8481489476739767,-0.3896499693377464,-0.8731861527490281,-3.074493262445266
689,9/20/2012,-0.7966318981452503,-0.17326063513447565,-0.4040373081533488,0.5672781984017661,-1.699487720749726
690,9/21/2012,2.1755976895791562,0.0549193409719706,0.2530039895180636,0.8372722051792181,0.09146700193287671
691,9/24/2012,-0.4247849015710514,-0.25038986662426765,-0.44787259527385714,-0.5174653928811779,0.320308896978716
692,9/25/2012,0.11277276385683876,-0.9834439905171521,0.24503297522269207,0.16106607533163952,-0.19195390066180096
693,9/26/2012,-0.33349049149862253,-0.6481549609585358,-2.0540490669421985,-2.021616144381966,-1.2456434867234023
694,9/27/2012,-0.2830829967383153,0.9975225712265612,0.4835195712491469,0.18549727453898157,2.5688429062515006
695,9/28/2012,0.9814178241486005,-0.6371638779278044,-0.8946168037114788,-1.0184736141191308,1.4409907783431208
696,10/9/2012,0.16305823609013004,0.3401112091662384,-1.1402814859854615,0.2543810161101945,1.3833739527776778
697,10/10/2012,-0.8671376479869153,-0.6050367635905829,-1.996624760535326,-0.40582178219992215,0.22255975297102992
698,10/11/2012,0.9277291007824928,0.33265008921699035,-0.5769153843386832,1.0557229768425103,-0.8086591057161918
699,10/12/2012,-0.6914144570242087,-0.3580488770481338,-0.14823759906406053,-0.6780970637411343,0.09810187086731759
700,10/15/2012,0.20525491499157056,0.804091376430982,0.5120329500554632,0.3968582751175731,-0.2963629766099096
701,10/16/2012,-0.7286007360066904,1.1147584952274414,1.42809503414707,1.5716103177204843,0.005013637861761566
702,10/17/2012,0.17785254316073917,0.713365018229517,1.2022201035868818,0.24751225116474984,0.3239358197467901
703,10/18/2012,0.9687085715341937,-0.043689750172859476,1.982261566151422,0.5755248989157025,1.2305175750941366
704,10/19/2012,-0.5850389598801797,-1.4156728156402565,0.22039198131640347,-0.7638090720986312,-0.1589668858844817
705,10/22/2012,0.5930727242697387,0.060528955845917665,0.08915893886083381,-0.7150950399053002,0.2091524908220066
706,10/23/2012,-0.44486593954840004,-1.6202987543691094,0.039279299961592073,-2.1289265528066537,-0.8622682030505757
707,10/25/2012,0.25947749261536757,0.20235715669034704,0.4532541351791153,0.36928088240433254,-0.610384262072472
708,10/31/2012,-1.3592411947644933,0.11549999043545256,-1.4114308312247914,0.8353618638459182,-1.5682138404321755
709,11/1/2012,0.3038728878282271,1.088273764513481,0.20788719686226642,1.0282153850070586,1.7035880507283885
710,11/2/2012,1.0384059290727166,-0.9240842519686154,1.1595761567354756,0.3834167440071923,0.5978450594921192
711,11/5/2012,0.0395535856672069,0.06482297150895988,-0.48485748538897866,-0.5089060398578482,-0.14269659321284323
712,11/6/2012,0.29010854495243876,0.8711630400968673,-0.3591259349168041,0.6976191079191452,-0.3804756866739645
713,11/7/2012,0.4508479062518944,-2.109958862762795,-0.025192087905345772,-1.9839642799924562,-0.012775893234007185
714,11/8/2012,-0.2974962112142876,-1.0867523646343358,-1.52432992892102,-0.3860722664914107,-1.6384847732638264
715,11/9/2012,-0.8664074568745406,0.03390356297785502,-0.9042620561794834,-0.5770983971638444,-0.11796128488645863
716,11/12/2012,-0.0714239095815472,0.005959671176647419,-0.9310494308063966,0.07339758449820266,0.4920558573368261
717,11/15/2012,-1.071424061322368,-1.9706103795410712,1.7511917262298837,-1.763882760635127,-2.38396296560488
718,11/16/2012,-0.8809015542242449,0.43807222988583305,2.1782169266391094,-1.327595186087649,-0.7695961456724909
719,11/19/2012,0.16170360183487276,1.8579315565649068,1.4198123845355681,2.462899925532369,0.11196648059410563
720,11/20/2012,-0.05279592925440113,0.07571263422399,-0.11544207058484801,0.6875731664509388,-0.4003617921849667
721,11/21/2012,0.7124880075693341,0.3181763500688106,0.8699122720532415,0.16325357743589564,1.0594164159301478
722,11/26/2012,0.4142401302967613,1.0471149423500137,1.7884178355698666,1.4826789998114265,-0.6351637104986985
723,11/27/2012,1.63234088962394,-0.5725403299711829,0.36528784213931687,0.5511406364394844,-1.3121357521215238
724,11/29/2012,1.730136358502854,1.283632152561509,-0.23820355492407685,0.9316368470347669,-1.3997411837243234
725,11/30/2012,0.8776305264445838,0.05278812219255968,0.4789115880372563,0.06132511287972875,0.8433402757813013
726,12/3/2012,-0.17896178933831663,-0.44758284800625603,0.1287537210821199,0.4003851671203762,-1.0330332787120255
727,12/4/2012,0.2214491031034882,0.004013738295682856,-0.2723014505608745,-0.0012083659143513614,0.7815200146441548
728,12/5/2012,0.22581457325383525,0.49645935373074934,0.38494630844976285,0.2609822666322259,2.8333979650774666
729,12/6/2012,0.48839948872814176,0.19497342944703178,0.8027844943692131,1.0673228887206676,-0.13148617022160636
730,12/7/2012,-0.3222810248132646,0.40216571865610007,-0.18634648565569734,-0.22242709206921063,1.5912653245501396
731,12/10/2012,-0.07421454877434286,0.10073804216919058,0.06673632693026121,0.17436859164430274,1.060621907823922
732,12/11/2012,-0.11624054074754753,0.5247737725229129,-0.08845853875598664,0.7781450842422544,-0.4360220646852042
733,12/12/2012,-0.1645786882946254,0.17208883664370234,0.5876428026901692,0.32937611494663344,0.3859106042016336
734,12/13/2012,-0.65311399176462,-0.509111218570979,1.6691436858383923,-0.4318037311719536,-1.025538112493063
735,12/14/2012,0.4565413748569114,-0.054825981760764364,-0.0530885229233391,0.1909317382979836,4.233623058419589
736,12/17/2012,-0.3777334682217415,0.8752318853357366,0.9334450071497358,0.11143343662887162,0.4508063904876458
737,12/18/2012,0.6233258568000721,1.092379017700118,0.9531300273490473,0.6375494044679186,0.09818021423324552
738,12/19/2012,0.5728535326046114,-0.4188998650390019,2.3641570728617722,0.1947506688351197,-0.010409824383117439
739,12/20/2012,-0.11343502587717325,0.6196556980613721,-1.1987462900647117,0.0469355571892649,0.28236402802841454
740,12/21/2012,-1.0953198122608754,-0.8641694274590606,-0.993737332949074,-0.4686361407868489,-0.6961685099212467
741,12/27/2012,0.42421472402054405,-0.5144031200986277,3.779950998150028,0.25699414915294483,2.412799610412897
742,12/28/2012,0.6244193829841649,-1.00108482465604,0.6969683766085311,-0.5696763753560319,1.2324581451486516
743,1/4/2013,1.7295846917127378,4.140050101095483,2.778973404830687,2.1312462365552065,1.9396450537914056
744,1/7/2013,-0.4694574111955063,-0.3556231578482283,-0.8371362574397523,-0.5636725954158095,0.3670068918839142
745,1/8/2013,0.25916578112354927,-0.377353568414307,-0.8618038008457063,-0.47743035643854626,-0.4075016187455205
746,1/9/2013,-0.3853412836226866,0.3679684408467665,0.6687745097814002,0.3196637002883307,-0.032077091768911714
747,1/10/2013,-0.015454101908218831,0.8951191073096609,0.6977429985560946,-0.15555186662474796,0.3648567041625306
748,1/11/2013,0.0004569357574979449,-0.015489468097307224,1.3883806730142112,0.09154007381955154,-1.796514825191231
749,1/15/2013,1.6301794700472882,0.2373016275081241,0.7150163747704497,-0.5148279389187493,3.6200330659985624
750,1/16/2013,-0.8501082866194665,-0.2584326065262488,-2.5946136127688035,0.19808280498807562,-0.6982652057835104
751,1/17/2013,0.7360130285968935,0.6406172843441027,0.08674385520599515,0.5747245563643588,-1.070445725517466
752,1/18/2013,0.3750204721127304,0.2971651087745997,2.821922268561572,-0.4305052433263512,1.3977315223682396
