,BSE,NYSE,N225,DAX,SS.Shanghai
998,0.04026995130829901,-0.06294021679129161,0.14806483301404827,0.1359491582031211,0.05042188613090008
999,0.022343816906928417,0.023052463120269505,-0.11199435033742519,0.09863559162511651,0.003261730361621751
1000,-0.02129694835911499,0.04787816561192207,-0.22841210966235725,-0.02911720616778989,-0.02193221782319856
1001,0.00667575399525455,0.29165179897024196,-0.04769647695431174,-0.22087865525749575,0.013461369092203464
1002,-0.09562604676412871,-0.47966441094909973,0.8952656275310328,0.04769939341101734,-0.10826171590529501
1003,-0.14997966779208627,0.2859400432232895,-0.0360864532914863,-0.12115456382300308,-0.1520530406638917
1004,-0.13695213571903717,-0.12946895701066785,0.1719378055758154,-0.20191773376882827,-0.15278157399226866
1005,0.002227666869578872,-0.6055736055970412,-0.03843964588466335,0.3217186314805889,-0.0027826954789266717
1006,0.1876389142207405,0.05626694973674709,-0.3028591665657936,0.29847577452556057,0.1599133487057548
1007,0.08621171198964986,0.20864957003196805,0.09030223481058695,0.015649454706776367,0.05292956164052777
1008,0.036519990382256874,0.2014773569885422,0.30096965146515675,-0.10628959472621907,0.09489902856125912
1009,-0.04844165317409886,0.010158138080804423,-0.25476159001851256,-0.026201775328966004,0.028801662673503852
1010,-0.011265210678208445,-0.05595003399381894,0.17972855523559533,-0.0520414583348265,0.019863809475845474
1011,0.13523014249452775,0.03279440465971181,0.2712002864059581,-0.010150010955600475,0.13486475803656076
1012,-0.02354916751377794,-0.2815453304765685,0.2652505867517355,-0.1133751172435646,-0.08788826545866539
1013,0.06311535681732572,0.23002918260602268,-0.019788850403236163,0.008287888750494438,0.06481385253294739
1014,-0.021655531208312755,0.17337500259442903,-0.013676634192759447,0.12555522860406904,0.014749066415995299
1015,-0.01902538608386234,0.16282856723291803,0.3726429619480206,0.22952173264762626,0.0957324356723232
1016,-0.05828611300522617,0.2229512338981595,-0.25810788916113997,0.05036546857782333,-0.03086408040535203
1017,-0.08169996598332441,0.08667301887000019,-0.11590668603054052,-0.1386459438495955,-0.02343264799344862
1018,-0.08799745148138732,0.0011512445450039405,-0.04991319026204511,-0.12029355363223138,-0.05847189319717369
1019,-0.026741399005724066,-0.11417772941682715,0.3271935221358153,0.10526885907700434,0.04216560300160059
1020,-0.023650798367734444,0.012118797461871837,0.25256846585400866,0.04490811846190572,0.023171789793535517
1021,-0.07451969044426915,0.1599863003265981,-0.16354391482594766,-0.10143440285862328,0.00797445077748224
1022,0.05523296059155332,-0.056267606203437195,0.1500267345042824,0.05103790938528891,0.031075260255837924
1023,0.057537990592538724,0.07393939477488626,-0.3137523352118381,0.11528498054581907,0.009944395125461136
1024,0.032518274469455835,0.13522625230601332,-0.10081161948288182,0.14846826693917337,0.053032942527836746
1025,0.04940339790623255,0.22309679240575775,-0.07303071638739274,-0.0816835564688786,0.04367322456977446
1026,0.018011555049174236,0.08430896534820098,-0.09129699765053313,-0.09797119893703965,-0.007713182350380787
1027,0.01442259298476422,-0.19789079751533573,-0.03865241400804177,-0.0148986413690316,-0.029846379056956404
1028,0.0575271491062625,-0.033055708568345235,0.08504621846118121,0.01389398708382433,0.02181845062632593
1029,0.02381372708474979,0.20660698301306435,-0.4161522128707616,0.30280075118939653,0.05260874017874494
1030,-0.10572359362358144,-0.04013536530733484,-0.16643251644873913,-0.001317482254233504,-0.004834363287388298
1031,0.05089606941479079,-0.051340918625396734,0.10963201299330456,0.16112467685270426,0.06312080768132469
1032,0.0025088355843604013,0.0008163338739568676,0.14800899743736995,0.1502841735097073,0.020245055416806445
1033,-0.0438632382276606,0.03868852022024601,-0.0002842375800947098,0.04811561222075515,0.03617453813725621
1034,-0.0281663559432059,0.021632395572513008,0.1745818680857462,-0.05137426948541151,-0.007146031221162988
1035,-0.04806882247998353,-0.057006695333176635,-0.2030048278162508,-0.03403264025337008,-0.07979716909307995
1036,-0.01374548411861166,0.08915094256250672,0.057173695170452024,-0.031211710731344183,-0.02007657828655717
1037,-0.0016186578454012272,-0.1380191720183017,-0.17982146206309413,0.019926866567299608,-0.005980850726312825
1038,0.04097763715975909,-0.11417089358927918,0.1726699414563865,0.035592346032244204,-0.04514627059012503
1039,0.029153279971686194,0.08090010945031088,0.08425455733692083,0.1004115598855702,0.014071994344932108
1040,-0.005082125847443313,-0.22804797518275904,-0.14348663810477796,0.07496467399311374,0.05339768022223112
1041,0.10153663741568289,0.07830997858409307,-0.24005440229754954,0.056104750806297614,0.06973671961426249
1042,0.0033319812180875596,-0.07888905636679326,-0.05810053786525299,-0.019351668767862054,0.04476113281528182
1043,-0.01568719878923847,-0.13995925825451808,-0.10702558188450662,0.0409005734965213,-0.03128310157673178
1044,-0.013547250197532331,0.32210351522304603,-0.024927779188397267,-0.02185598612884479,0.000919377545569154
1045,-0.08543186977650302,-0.2430865015787235,0.060473044971705844,0.006192567483422992,-0.043888948698140334
1046,-0.010929204614462836,-0.15221485736771243,-0.12099615651659408,0.0542061294947506,-0.015645139880351714
1047,0.040956021500086925,-0.08533405831751939,0.30071238335662803,0.028040379357842912,-0.016752832898578443
1048,0.012456305963440238,0.11731341666175392,0.04806607609615847,0.09517886721617691,0.030847858126369095
1049,0.016461753847722575,0.04810349148881753,-0.07868961251887546,0.10637948119786675,0.032346796248878
1050,-0.007482454872766843,0.09345233488677618,-0.024320112806619033,0.07303762287567837,0.015603915383146082
1051,0.01819052153360911,0.07768773285479552,0.1759328153261462,-0.023473883245622634,0.032627913378417465
1052,-0.08008004012513455,-0.004153809643475073,-0.1817600571279186,-0.0086349719893698,-0.055910984841846575
1053,-0.1367109682694636,-0.23030771795413396,-0.22930224407559424,-0.10223047203707059,-0.09437859573251255
1054,0.11224809682031955,-0.0742068936765361,0.08095363533509638,0.053057523501637366,0.02222107180348892
1055,-0.07172852912095068,-0.1746747128846378,-0.10106602718926253,-0.023024896746962314,-0.031154407088584468
1056,0.0128199244192295,-0.07212954644441522,0.03394804374382822,-0.026853373235321828,-0.016392210168034667
1057,0.1481451972998432,0.1585663134494414,0.044307192090828285,0.04932681793067273,0.05391935760392535
1058,-0.031508604882190386,0.03129338456380333,-0.2040171710994686,0.036576048121641565,-0.04990462766155927
1059,0.04208243113615456,0.20692751118045616,0.2232909091374038,0.07123097976633083,0.0684981521517094
1060,-0.1556808453377087,0.06864497402218026,-0.2241272720673924,-0.21708906718782445,-0.07553236646935568
1061,0.008075837199885822,-0.2621656030392617,0.2428679565843449,0.17573383557255035,0.03173714710710331
1062,0.025580178599994147,0.05875716521709695,0.004946531180419239,0.2331113088515629,0.03818440146150486
1063,-0.0525079523662791,0.03083004406527065,0.0236989178271224,0.019348525750600108,-0.020476543066804492
1064,0.005878818998628195,0.07576521964424619,0.14107479587114446,0.013244556004402233,0.012753708850878048
1065,-0.09384019847886564,-0.1368584351975336,-0.4275367132079817,0.031139972714733677,-0.1144316145402551
1066,0.018571116810883487,-0.059596350959801356,-0.17712998433167013,0.15154369347107813,-0.05368484676848652
1067,0.003962629654883546,0.16632301564882848,-0.20318253390029437,-0.0008317092639272107,-0.08993093546575341
1068,-0.18420001087668444,0.08387333462944685,-0.4241407379753819,-0.2363738121469005,-0.14888902580760308
1069,-0.09058427491910666,-0.4036827180891714,-0.22330125429018463,0.009417800144626148,-0.13708756406538655
1070,0.0860712816757209,-0.20347478903718969,0.16707990373629494,0.3829331450974979,0.051746152189206245
1071,-0.07346670814833356,0.2733174515762595,0.16794950334222059,-0.1347277612974796,-0.07884124146920168
1072,-0.07780481524319854,-0.17778759043358353,0.10396513195203978,-0.14309176161461507,-0.04491484511244255
1073,-0.0299312752554795,-0.050710991890127344,-0.23698424853786754,-0.01458995691997464,-0.04239232875816328
1074,0.014248448598299879,-0.46938178652121376,0.5902121141759615,0.0682252094432259,0.035488661746562226
1075,0.1794792108248412,0.393867927719999,-0.0360830461626751,0.14575712107134478,0.10068981363281088
1076,-0.10007598602220734,-0.06293910583290405,-0.22572409482371109,0.04074998946975825,-0.08564738779156025
1077,0.027765894598678863,0.13546009351103744,0.10949124289328732,0.05834722512401021,0.0684126256765947
1078,0.027698636263442454,0.010154815458193748,-0.038794655182282894,0.035034485325728115,0.034833198569963114
1079,0.021699489880970826,-0.05949870455357428,0.1277575401803984,0.21209613957996618,0.06886658330539985
1080,0.023130236879114047,0.08016784639892051,-0.014837620927443583,0.048380613614874154,-0.0031646572463763373
1081,-0.009994975501793787,-0.11383205806253384,-0.05680744934181599,-0.029438047558841142,-0.018795654465968353
1082,0.0783122674296254,0.12308970157969387,-0.028735357338906198,0.044791752204210694,0.06045686327935436
1083,-0.05384209027947994,-0.02738636740331217,-0.06065097708627191,-0.04493178023132186,-0.021264288870823034
1084,0.09539156969328584,0.21182874315958786,0.15074034578433648,-0.002218227524391103,0.06710198726951878
1085,0.029777753326759308,0.07340968344411622,0.1984595226717739,-0.16168080876946073,0.04593966197108157
1086,-0.004568349141616025,-0.02099207916196042,0.017468703229619343,0.01986665117318776,0.036258499037865384
1087,-0.08869984924303026,-0.1701335953775226,-0.05546398311104696,0.03637101603744135,-0.05214282886971634
1088,0.05106228226224313,0.2180383323595778,-0.0774337443300299,0.26559172312383816,0.07348546119384192
1089,0.0112125445652601,0.22071721024353325,0.04670777949675842,-0.021119622876409616,-0.059598771870384606
1090,0.009486448767801164,0.24907304473327022,0.12026844775927696,-0.21456074599283456,-0.021773701315051634
1091,0.034113695544591385,-0.022881114018684503,0.08040037812943568,-0.032396327997122124,-0.01443927098928334
1092,-0.05290955256907068,0.2786681915614192,-0.21453941919709021,-0.09677054305319982,-0.06479136844440833
1093,-0.03537677005571617,-0.08605027898518965,-0.11408945171719412,-0.026390189839575515,-0.009526910326460261
1094,0.040537032330079915,-0.01690495363277278,-0.1562765580188894,0.05025931398625352,0.01993381818106376
1095,-0.027922967096643988,0.11527471372850101,-0.15676324387522989,-0.016150085183248793,-0.018958472731866474
1096,-0.0035479042148133244,-0.349106605409535,-0.03326899473811094,-0.04796438450248692,-0.04595472274952078
1097,0.10716152122452896,0.09314064210470507,0.12006619884467487,0.06279485077905297,0.07876426593288025
1098,0.07015823300854679,0.31841882114983733,0.04955944948552679,0.11133895348242823,0.07264986752288813
1099,-0.07208886134261135,0.14240066017076813,-0.37743592047270436,-0.07218949127844422,-0.02131804207623502
1100,-0.07931693969356005,0.0996936856648755,-0.08159364432389514,-0.1644212756435742,-0.06940612754482624
1101,-0.05069068039519292,-0.19751383611266887,-0.08072131076044267,-0.025954335323444502,0.0008604955464636341
1102,-0.04860085660946068,0.06499548843257963,-0.5794151431091951,-0.08809980820049487,-0.1790171419080192
1103,0.05265666513656164,-0.1563814306307763,0.18105779926554927,0.18916350239902385,0.01744292016057288
1104,-0.06186314424059522,-0.034480025024747646,-0.16995000147307382,0.0345684249817694,-0.037531710383932035
1105,0.0006765256673359537,0.19061062474680787,0.15406930164704505,-0.10444007376882834,-0.016244118444821612
1106,-0.29591082277235214,-1.0221607285319763,0.07234139365779757,0.000979223842269894,-0.253941096720864
1107,-0.026042667542650246,0.5604785270835266,0.1248505603296711,-0.008744807764833964,-0.0662203498637216
1108,-0.23925506580376765,-0.2210213113186471,-0.21718514849040768,-0.2671524370112319,-0.16200613639398365
1109,0.00703753844702089,0.2474075034120142,0.44300081479848785,-0.17817600586006857,-0.000931067711017365
1110,0.1665238632019564,0.266404530789761,0.8075690364828787,-0.11929421488107333,0.164298729767532
1111,-0.0049837721613951395,-0.1910016110648649,-0.690699892993698,0.33546551614364806,0.040832038088418475
1112,0.08115722195594668,-0.1772994660567906,0.6232628243551499,0.2191039637396158,0.08375082310434309
1113,-0.010632929465789982,0.41686051832499965,-0.4121234357093774,-0.13215466680681676,0.04364374415330337
1114,0.0018133106146786294,-0.32665194342258064,-0.29265949421822096,0.19437200791244255,0.048545166549726994
1115,0.15622109940105486,0.021995556790371545,0.41407384611063014,0.22372724093186083,0.16559878913077064
1116,-0.007482525350601302,0.20962135170612303,-0.22095667606224395,-0.004907374522349272,-0.061978864999846534
1117,0.009881714565975544,0.020120796588206355,-0.06191055062379698,0.1388980711017464,-0.013395709801456337
1118,0.17287542470597442,0.4327495966695912,-0.4696110222850313,0.36337490954162854,0.14974309240597788
1119,-0.06601974451151167,0.15648175821873958,-0.8006648595240883,0.012163251288921317,-0.039670308537035875
1120,-0.0153994245631773,-0.16222682693014195,-0.0662535507670218,0.05076741195298612,-0.009478725065285682
1121,0.05351435488098103,0.04607242419373292,0.25031673124672665,0.04306668184478832,0.027747371613692125
1122,0.031346448925152745,0.08815418699077335,-0.3269187419994816,0.0614636658105223,-0.05042449841369506
1123,-0.08391370109618675,-0.19568931821570298,-0.3331741408468192,0.13825380139605306,-0.05732416532482867
1124,0.008102005396634818,0.10495787156778467,-0.22692622472205462,0.06701891751362386,-0.017335135153739467
1125,0.020252201401978823,0.04328281568011783,-0.12076341481554638,0.026403338979364137,0.025239029565441433
1126,-0.021286794607628112,-0.005232874306214799,0.6275098469658136,-0.1295483257127826,0.011583530604176294
1127,0.09540077530516214,0.2312684386118031,-0.08877333892719019,-0.0022336724592156576,0.09454027410154642
1128,-0.0012581689593685746,0.03386827927337962,-0.023301711510526332,-0.1490233452141999,0.015717246777353353
1129,0.02606794529414396,0.016599242573278678,0.022248115520148867,-8.25544820164184e-05,0.016836541839304088
1130,0.15474111431316837,0.37360198816612705,0.33918788635850505,0.04132352787411403,0.12520184427813885
1131,0.03418242938391148,0.3083256436276836,0.11116279748733879,-0.1621590470579064,-0.012512914244027451
1132,0.02637445429098724,0.10346555565769573,0.09948203178202163,-0.07565564183294264,-0.09562518326847767
1133,0.0003793080240351507,0.46018050364422586,-0.02709267309299603,-0.0932929554332057,-0.04508155601822764
1134,-0.08171466496302839,0.15079728931870684,-0.2881687750662928,-0.18715594307557093,-0.139576702352549
1135,0.04568349510023168,-0.08838065129923933,-0.07293941171143194,0.1393133500254181,0.005372426602279594
1136,0.059438242296495816,-0.03426755742566533,0.020804708853400952,0.11229921905403033,-0.0743269083959822
1137,-0.03877334164324685,-0.008660719358394721,-0.2827165611820793,0.1639859538280745,-0.06543508175966273
1138,0.09746417093636875,0.3782180156103337,0.17252654925745536,-0.07942266032347345,-0.07094131192184795
1139,-0.05001049517740975,0.11902558127785931,-0.2100073969551578,-0.2860621781512637,-0.12432009117418635
1140,-0.1069633647156702,-0.48537281867082865,-0.26586117775147056,-0.09444029243640822,-0.2000831959078422
1141,-0.010665828574381767,0.3289949994981493,0.3684187159156635,-0.14252013054066023,0.14022541049753998
1142,0.01698512618837796,0.008937754535448237,0.2852947465582145,-0.1732516035461137,-0.08721653486328271
1143,-0.1511842797401757,-0.07698014833894051,-0.572602646039986,-0.14900516359293856,-0.13502310301154657
1144,-0.13875837322522966,-0.31855489675645693,-0.12084924256102866,0.10286263216294633,-0.1476954200340265
1145,0.10332599310494331,0.3038517752386366,0.6232775187689603,-0.22842440738291345,0.024250855696051586
1146,0.17049084947557186,-0.43806066164187696,0.21346730902480404,0.2305924027595264,-0.016139797133801592
1147,0.25802379020836114,0.09856234374058054,0.14906381845982009,0.46386408472440005,0.16336767133375324
1148,-0.024910306497748877,-0.041021764525202155,-0.44270082658631527,0.18786943483556512,0.028756923797998747
1149,0.004163026349659621,0.12453415657635916,0.042184068588220526,0.0966105525606092,-0.016877779952571663
1150,-0.31588200695760077,0.2857639615897534,-0.5178405781805538,-0.14419798364263114,-0.23453838803059746
1151,-0.14872803589122985,-0.08200451661653319,0.30495749331150196,-0.39093575415438486,-0.30099326917289076
1152,0.21127310632835616,-0.11306313961652067,0.2991870298882756,0.12396017284934902,0.06648643712061345
1153,0.24333401835690857,0.3063224270050889,0.25160514470232687,0.18174111857701278,0.1820125059841046
1154,-0.1826258041905003,-0.12149276369795335,-0.3495372663495895,-0.11088179492452671,-0.011294462000324218
1155,0.04933120933503887,0.6625912673132387,0.28903325020774356,-0.34177705184309304,0.07257166524518659
1156,-0.10110401471246996,-0.10789703986276528,0.1418183911615509,-0.33179073681364457,-0.030156991268113956
1157,0.1277149156271762,0.8331765283808152,0.03033732778064191,0.12247940007259789,0.12256064366991909
1158,-0.011433663673999207,-0.07610452317505052,0.4703856167055419,-0.06942123503474008,-0.05931059549637553
1159,0.033233565983619415,0.2707334174508408,-0.37844136443709864,0.04270547903125131,0.04671870338432644
1160,-0.035565197984811676,0.04977660806679382,0.144453683611885,0.10293329280351987,0.23608891377098432
1161,0.09881572875898108,-0.06487931692175525,0.24682899415365273,0.14871520921412484,-0.07322557722069173
1162,0.05774921844665447,0.5997261150017151,-0.012735114997964397,-0.18920012681264026,0.04435281925933493
1163,-0.048719709344607814,0.1606681215415841,-0.33160622646833315,-0.050546366762675474,-0.007810797433687676
1164,-0.086156607629469,0.5117350126464022,-0.20282715328330336,-0.3590694059326591,-0.032387182126008864
1165,0.023254775297914698,-0.11062623358718215,0.2854930951977773,-0.04194290814208977,0.07799979306669565
1166,-0.09162196833392325,0.12848163440072521,-0.28590880467505,-0.3107242297151668,-0.027028632220553704
1167,0.15584042202967271,-0.09218457073335345,0.3234705075835559,0.018014607891458367,0.13683930856790194
1168,0.11479937328839407,-0.3527423751591353,0.5430683846418528,0.19312558592555285,0.15302809112417615
1169,0.014019689490358062,0.1690294399543753,-0.379414907130403,-0.060196248326436864,-0.08741889005064214
1170,0.03806438679246078,-0.317975451189355,0.19073777378245355,0.08654395573609444,0.05481468843270444
1171,-0.031830904514303315,-0.0748105659144265,-0.2383623813833062,-0.016568781463839236,0.016540217431487335
1172,-0.05741374675849435,-0.3236777452885583,-0.3552085006247333,0.03760354269029639,-0.01430540157639118
1173,0.15076220675743537,-0.013512189543547659,0.2649585445612355,0.2327657326954334,0.04458298856298018
1174,0.10553531804662764,0.27384374390230565,-0.022441546027739595,0.17770344552539213,0.05645391217732192
1175,-0.03430584018011207,0.021510710157635022,0.12858094572660478,0.0292320195315,-0.009866311299131979
1176,0.1267679286863866,0.362656553417435,-0.3958116773191539,0.07499821470754636,0.0840526741014382
1177,0.05993105695715579,0.31585029256131053,-0.2686850653678651,-0.21075364935441543,-0.013969306415585029
1178,0.04877745706633119,0.3045926814509734,0.051019414294849234,-0.05615367281311773,-0.04361836830486325
1179,-0.047574899164460435,0.003953411017719639,0.03477787466122701,0.05948655628951019,0.004214184893101406
1180,-0.11623394743489525,-0.13275406590961025,-0.17079160054435355,-0.008637181819616008,-0.07653967904648422
1181,0.005717826432899378,0.21644759802558966,0.14534153433386002,-0.14461958717395262,0.08364972826904359
1182,0.07314200427882284,0.20527455473512768,0.08362646786019791,-0.1289696372384554,0.025206194475495537
1183,-0.026426284090689894,0.37785723998156895,-0.17209848438104447,-0.42179413172275415,-0.015877412209330345
1184,-0.041891091947307876,0.305596001106898,-0.17057197695947876,-0.4088422552508769,-0.15122629765517293
1185,0.13835606557688795,0.5485194873140331,0.2158308338212753,-0.20855083175217665,0.10854326941256633
1186,0.08374529564888755,-0.11681648752168301,-0.08567876896961783,0.21379857164828953,0.0561418549839288
1187,-0.008048914005412428,0.2307316922933505,-0.32982445772352786,-0.13381940003268264,-0.06415958151199046
1188,0.21217900051103988,0.18206130116135175,0.31719379779608964,-0.011714835416108127,0.08125269220337451
1189,-0.05206846461367408,-0.11661916769333668,-0.29244424705936983,0.1157797090723179,-0.11987621542860769
1190,0.010706292900286397,-0.42761078403479624,-0.05559956501615491,0.40167778660614034,-0.02999498978845247
1191,-0.025433720421888753,0.03475608816572817,-0.056355667108698174,-0.07768622691903905,-0.11180652613942973
1192,0.1340223839295936,-0.07204663114545312,0.1541500846737859,0.10094602427425675,0.06865392364938665
1193,0.0002302833433438234,-0.18290193914392308,-0.28950365421454827,0.13111044791964496,-0.06837177690183441
1194,0.02563561002189289,0.24169556348399207,0.03930489114352485,-0.08105428646711332,-0.05564813946017254
1195,-0.10434675509829805,0.06468357830552551,-0.28823296399560017,-0.21468349897383668,-0.08464856033682218
1196,-0.023449631550066987,-0.12537613623977886,0.117801395468394,-0.1895137742164158,-0.025726418388232062
1197,0.10523399980133878,0.003812628632468368,0.2866610209448718,-0.019150628334741814,-0.007185591956593452
1198,0.14655022964588313,0.27811754440613057,0.3138997331835426,0.22750836062884494,0.11563082871498678
1199,-0.17868105088642233,-0.08102289466406645,-0.031764831521246345,-0.22509410891400228,-0.16991978082761483
1200,0.008304959457196934,0.14175826081223653,0.27703486011136136,0.0469379685652455,0.04755420793156711
1201,0.1005114728506707,0.17862004719705168,-0.2719289109648746,0.3347096935131784,0.043728672897497836
1202,-0.05447736104755148,-0.11514235534550038,-0.2808955276500764,0.14855949011904426,-0.14788862814028464
1203,0.03237941682026309,0.1427628748195437,-0.027626236350111938,0.06445434565738943,0.027075163972720927
1204,0.07541391156141271,0.2367428103009771,0.24331648063240546,-0.08331436909733814,0.09733539879260075
1205,-0.029664165697255544,0.15344673896642635,-0.028470249534575106,-0.0910325309107897,-0.09393254605840988
1206,-0.029834985902155987,-0.4816597134671183,-0.014011391370723892,0.14986173203773548,-0.08724183987623615
1207,-0.02688316891093518,-0.37325709529122303,-0.16881892701637355,0.2702869999540694,-0.031515047088946806
1208,-0.14289925907880507,-0.327752918802646,-0.16555699511240501,0.08500691387609033,-0.23432748707296297
1209,0.12492209883835972,0.012565333285864719,0.18776657800779473,-0.0644290075401168,-0.01767431440318412
1210,0.12303741007687931,0.1868634104405524,-0.205234167277099,-0.07662952821917737,0.07555121867227807
1211,0.038052734617214944,-0.03806954049310263,-0.23478936921687465,0.222784484640088,-0.056867868701948085
1212,-0.06597631272212248,-0.38311195395557185,-0.20349509587266437,0.1866642589434301,-0.12119455834165112
1213,0.05034761754470048,-0.021737582426200035,0.19073922940697235,-0.05761416527120509,-0.001282576302049726
1214,0.1330257268955144,0.41019642642366716,0.24964361246650701,-0.2295876023127079,0.06046781485951663
1215,-0.043244888523672934,-0.33243349272711137,-0.21808865486048323,0.09880515161159442,-0.1495477414729095
1216,-0.2554036852374726,-0.4958039283242077,-0.019579747534955505,-0.08587350215050588,-0.1464884910694531
1217,-0.009148792197871347,-0.3376570835259532,0.1163628941762154,-0.12869268949078252,-0.0006473329598732092
1218,0.27570602107230074,0.3429386664070805,0.5171779808289001,0.2890718762919655,0.4485589410829457
1219,-0.0901585197298228,0.2467270543675632,-0.24179563435483978,0.013344742166001095,-0.09115983495391483
1220,-0.15249257017322176,-0.3813644458528149,-0.36508712883330724,-0.05459568634774725,-0.21551550539244152
1221,0.05654755890591981,-0.10745748898731165,-0.18660230743386672,0.293097464221981,-0.05420198961711206
1222,0.05413442929298328,0.06304766219748698,0.4254292437356266,0.031798670228927545,0.09887371082478756
1223,-0.02823033400338482,-0.19750804690950477,-0.19151378072584815,0.045127191730288826,-0.016741924137625354
1224,0.04616684235650471,0.3183311356664738,-0.005026490778284667,0.08471731461807036,0.12326531643290434
1225,0.05561846334320571,0.523332510846052,0.07387247277979958,-0.20281864779819975,0.08302996643312618
1226,0.00400855556142754,0.1317856324001848,-0.1703550086781805,-0.07152201064974789,-0.10358760113084853
1227,-0.003971917798061534,-0.012010460129042805,0.012144046532748167,0.060964878191275676,-0.016010478411286035
1228,-0.016219373481436573,0.0999816271943577,-0.09023779337382785,0.05716318461795902,-0.0858748001381339
1229,-0.11528727441415237,0.03252665744964431,-0.4802978084500406,-0.04888070741591902,-0.2139246654735408
1230,0.14726112674812847,0.10541519136670846,0.13075759174172044,0.10970483409352931,-0.11430797954105323
1231,-0.07063667850405828,-0.2533741758944747,-0.24139932595945235,-0.12601585228908163,-0.04438442217470173
1232,-0.11581889861646602,-0.16518502110501582,-0.27821844241642407,0.18178226370355133,0.15507528352872213
1233,-0.013105559371243691,0.09693497276515792,0.050780828330524885,0.19355471249543227,0.010776314652493374
1234,-0.03254762184874733,-0.34882320676057416,-0.13504262359018301,-0.042311783012610155,-0.22117652808041158
1235,0.14596595092514805,-0.020138303277180337,0.14932940632624142,-0.02153832680449798,-0.03137682087517204
1236,-0.01572767624249482,0.13413548518695145,-0.15500981935728853,-0.1387256766988136,-0.053940373420014835
1237,-0.06043082288548582,-0.14398271115874006,-0.138335308387201,0.07097223862185131,-0.08310385729158248
1238,-0.05694123405456499,-0.11498732563037399,-0.18537024569118843,0.045141363926671424,-0.12189704564242942
1239,-0.009181413042559698,-0.18508088338841233,0.26321750492003504,0.00870205990150752,-0.10659172241344961
1240,0.1699593620924958,0.1795550314938566,0.5503660787162535,0.15737496376484336,0.15660067779825318
1241,0.0013984691380696038,0.0059024133704595715,-0.2729902846462421,-0.14430388407089614,0.01767971567789546
1242,-0.00932110173338073,-0.015911974023720826,-0.25114859428049896,-0.00906670850576305,-0.07033515525026507
1243,-0.13288512542825184,-0.22145845985391255,-0.2617438678373595,0.08016396459703748,-0.10719926619465132
1244,0.00043417651088135945,-0.09048960509115046,0.1954452659498406,0.0715539034192159,0.11099967983818709
1245,-0.02165484335406634,-0.08606942035046447,0.0704690613051331,0.11577145600123467,0.11544474773806544
1246,0.029139426875246885,-0.0650787372738024,0.41024028233564935,0.04528810437526076,0.012548205839621449
1247,-0.10971834915071442,-0.026206066599656505,-0.2803855000647064,-0.1389982719707307,0.11557664503567287
1248,0.2587186452186403,0.88270215518208,0.03434701052472405,0.14548658752904453,0.4616110317645585
1249,-0.1309293530474302,0.13860645222369225,-0.29945754668497143,-0.30389119898953565,-0.14375781452297828
1250,-0.03287622688019363,0.029544116967278607,0.007978262347472138,-0.09897985365741435,-0.09278671937413761
1251,-0.051167124134665606,-0.14801180269959915,0.0021601060687011925,-0.1874742593972967,0.13274854178941822
1252,-0.28425172738660925,-0.3063733480626706,-0.08248760780420489,-0.3320540238920179,0.048945650508255306
1253,0.012340050697779395,-0.06129395568948147,-0.06975125213479068,0.4072750357247975,0.09526959665299553
1254,0.07770045483303004,0.2048898649786704,0.13247221268783743,-0.009519287867988918,-0.0758169363019838
1255,-0.06820478426295998,-0.16146801612304434,-0.30089241796751365,-0.08787797390796614,0.16979737789850208
1256,-0.14261511724735593,-0.25911163623775224,0.07462283438601999,-0.02116759156235473,0.03514276046580761
1257,-0.09501298131648121,-0.4526807842037753,-0.3674113291763196,0.32012303344477583,0.0839298293817218
1258,-0.09440150601387483,0.1488332325011496,0.3247514505470151,-0.5329702584595967,-0.02344873965479518
1259,0.23051126280188916,0.5081104243802228,0.3433075102873305,-0.08669892435692939,0.3071032978580177
1260,0.22286392672890476,0.2655678061069919,0.5756889357799884,0.016756170184134,-0.0544870152307054
1261,0.10831331608167194,0.2176901126001554,0.033219945638598355,0.07078774226100695,-0.06247091383031285
1262,-0.012590162865850471,-0.04716926609191484,-0.2885855386945061,0.010317663549637538,-0.058716682419342296
1263,-0.014437813248842286,0.1126770075814236,-0.13576581097171805,-0.05309748641723044,0.05235433003989932
1264,0.0635411235683811,0.23929129286115108,0.10967151664254307,0.052070530877257354,0.19111514718331213
1265,-0.05021320751199996,0.0927081416894673,-0.10244287209857648,-0.03513718557257453,-0.04621821152115213
1266,-0.04555529455063551,0.04621653917818487,-0.3484339607026951,-0.06100268059827067,-0.17225812653092326
1267,-0.014590430606490566,-0.0444071231482639,0.13843999944564833,0.06049436080738997,-0.07718778562752177
1268,-0.0541968004548891,0.1383158792135968,-0.10059846275911434,-0.02355160046140111,-0.032650511867680844
1269,-0.10976000629501322,-0.08372913197892465,-0.20939509085668534,-0.20921645384566157,-0.18574848544868156
1270,-0.15432152622657716,-0.630910525458628,-0.30761874096505576,-0.18086640936909618,-0.08111818321661457
1271,0.19488453935453542,-0.1516004167410869,0.2971275438409604,0.263242492802882,0.4052919574787847
1272,0.09123728894165925,-0.08181823473056696,0.23865818423081425,0.20475576634813197,0.10512681417032592
1273,-0.0041597571151303775,0.067845207611251,-0.17052243436844855,0.0030377771801615495,-0.09375925055522477
